298844649191,-1.48509,-0.25838,-0.16818,0.50760,0.50760,-0.45593,0.52614,0.00605,-0.01117,0.01070,
298944748191,-1.48475,-0.25735,-0.16679,0.50599,0.50673,-0.45461,0.52965,0.00869,-0.01243,0.01591,
299044697186,-1.48299,-0.25683,-0.16612,0.50688,0.50797,-0.45350,0.52856,0.01391,-0.01158,0.00827,
299144646205,-1.48143,-0.25538,-0.16536,0.50623,0.50825,-0.45226,0.52997,0.00247,0.00197,0.01322,
299244595220,-1.47978,-0.25412,-0.16484,0.50549,0.50838,-0.45140,0.53129,0.01653,-0.00540,0.01339,
299344694191,-1.47756,-0.25351,-0.16404,0.50631,0.50863,-0.45115,0.53048,0.01252,0.00570,0.00998,
299444643186,-1.47629,-0.25286,-0.16348,0.50695,0.50725,-0.45114,0.53119,0.01055,0.00638,0.01312,
299544592191,-1.47556,-0.25167,-0.16285,0.50607,0.50780,-0.45103,0.53160,0.01002,0.00776,0.01508,
299644691219,-1.47388,-0.25208,-0.16184,0.50446,0.50720,-0.45096,0.53377,0.00973,0.01312,0.01156,
299744640191,-1.47107,-0.25184,-0.16152,0.50464,0.50744,-0.45091,0.53341,0.02025,0.01314,0.00765,
299844589219,-1.47061,-0.25082,-0.16022,0.50628,0.50649,-0.45102,0.53267,0.01453,0.01572,0.01255,
299944538191,-1.47004,-0.24865,-0.15925,0.50628,0.50618,-0.45076,0.53317,0.01045,0.02182,0.01217,
300044637219,-1.46879,-0.24829,-0.15872,0.50621,0.50629,-0.45104,0.53290,0.01407,0.02279,0.01190,
300144586162,-1.46867,-0.24846,-0.15790,0.50591,0.50548,-0.45118,0.53384,0.01219,0.02681,0.01299,
300244535219,-1.46732,-0.24810,-0.15681,0.50633,0.50552,-0.45113,0.53345,0.01841,0.02791,0.01091,
300344634191,-1.46673,-0.24641,-0.15562,0.50674,0.50533,-0.45113,0.53323,0.01360,0.03537,0.01253,
300444583219,-1.46764,-0.24563,-0.15548,0.50747,0.50516,-0.45074,0.53303,0.01373,0.03809,0.01087,
300544532157,-1.46645,-0.24618,-0.15542,0.50784,0.50535,-0.45031,0.53286,0.01208,0.04132,0.01190,
300644481186,-1.46515,-0.24735,-0.15442,0.50785,0.50581,-0.45028,0.53244,0.01319,0.04128,0.01548,
300744580219,-1.46433,-0.24729,-0.15275,0.50744,0.50586,-0.44991,0.53309,0.01156,0.04800,0.01337,
300844529219,-1.46374,-0.24719,-0.15196,0.50697,0.50568,-0.45014,0.53352,0.01728,0.04755,0.01163,
300944478219,-1.46290,-0.24672,-0.15176,0.50752,0.50568,-0.45033,0.53284,0.01454,0.05241,0.01288,
301044577191,-1.46379,-0.24594,-0.15223,0.50769,0.50534,-0.45017,0.53313,0.01053,0.05330,0.01544,
301144526219,-1.46413,-0.24632,-0.15217,0.50796,0.50526,-0.44979,0.53327,0.01092,0.05976,0.01036,
301244475186,-1.46359,-0.24705,-0.15014,0.50807,0.50524,-0.44952,0.53341,0.01123,0.06599,0.01011,
301344424219,-1.46295,-0.24810,-0.14958,0.50906,0.50564,-0.44886,0.53264,0.01599,0.06484,0.01218,
301444523191,-1.46281,-0.24743,-0.14975,0.50929,0.50583,-0.44832,0.53270,0.00931,0.06969,0.01408,
301544472157,-1.46147,-0.24688,-0.14886,0.50939,0.50581,-0.44768,0.53315,0.01178,0.07065,0.01538,
301644421191,-1.46297,-0.24586,-0.14751,0.50920,0.50588,-0.44773,0.53323,0.01139,0.08025,0.01182,
301744520219,-1.46447,-0.24478,-0.14664,0.50894,0.50604,-0.44784,0.53323,0.01180,0.08022,0.01347,
301844469219,-1.46209,-0.24508,-0.14594,0.50898,0.50587,-0.44764,0.53353,0.01087,0.08597,0.01404,
301944418191,-1.46244,-0.24726,-0.14605,0.50895,0.50620,-0.44771,0.53318,0.01040,0.08668,0.01414,
302044367157,-1.46356,-0.24625,-0.14539,0.50888,0.50586,-0.44752,0.53373,0.01260,0.08966,0.01449,
302144466219,-1.46486,-0.24813,-0.14567,0.50928,0.50607,-0.44746,0.53320,0.01009,0.09147,0.01306,
302244415157,-1.46328,-0.24487,-0.14575,0.50933,0.50622,-0.44684,0.53354,0.01217,0.09663,0.01136,
302344364190,-1.46102,-0.24387,-0.14566,0.50937,0.50681,-0.44643,0.53328,0.01157,0.09779,0.01287,
302444463190,-1.46279,-0.24403,-0.14589,0.50944,0.50674,-0.44633,0.53336,0.01117,0.10319,0.01304,
302544412190,-1.46446,-0.24394,-0.14614,0.50957,0.50725,-0.44608,0.53296,0.01321,0.10030,0.01244,
302644361157,-1.46747,-0.24339,-0.14573,0.51031,0.50700,-0.44623,0.53236,0.00968,0.10777,0.01278,
302744460186,-1.46668,-0.24251,-0.14513,0.51035,0.50695,-0.44593,0.53262,0.00972,0.11036,0.01119,
302844409190,-1.46350,-0.24315,-0.14429,0.51064,0.50705,-0.44524,0.53283,0.01320,0.11319,0.01086,
302944358190,-1.46488,-0.24254,-0.14419,0.51183,0.50698,-0.44478,0.53215,0.01128,0.11990,0.01086,
303044307190,-1.46032,-0.24123,-0.14397,0.51269,0.50581,-0.44329,0.53367,0.01280,0.12769,0.00766,
303144406186,-1.45644,-0.23992,-0.14242,0.51628,0.50437,-0.43902,0.53509,0.02044,0.13016,0.02202,
303244355219,-1.46044,-0.24050,-0.14087,0.52082,0.50557,-0.43566,0.53230,0.01450,0.16016,0.02810,
303344304219,-1.48128,-0.23285,-0.14114,0.52354,0.50280,-0.43060,0.53636,-0.00778,0.18488,0.09801,
303444403190,-1.48095,-0.22090,-0.13233,0.51736,0.50995,-0.42779,0.53785,0.03986,0.19626,0.14121,
303544352186,-1.47536,-0.21033,-0.11940,0.52051,0.52259,-0.42264,0.52663,0.08865,0.21501,0.18823,
303644301190,-1.46696,-0.19623,-0.10068,0.52041,0.53057,-0.41860,0.52196,0.10297,0.27591,0.26773,
303744250190,-1.45326,-0.17308,-0.07124,0.51684,0.54150,-0.41674,0.51573,0.16100,0.32212,0.37455,
303844349219,-1.44340,-0.15271,-0.03607,0.50888,0.56123,-0.42321,0.49694,0.23428,0.32373,0.45194,
303944298219,-1.41798,-0.12723,0.01056,0.50173,0.58506,-0.43062,0.46962,0.33049,0.27619,0.51087,
304044247219,-1.39007,-0.10671,0.06161,0.49080,0.60516,-0.44128,0.44517,0.36238,0.23891,0.51267,
304144346219,-1.35614,-0.08924,0.11142,0.47896,0.61507,-0.45320,0.43231,0.43080,0.19051,0.49654,
304244295190,-1.31456,-0.07231,0.15797,0.47300,0.61642,-0.47117,0.41749,0.48110,0.20186,0.46232,
304344244157,-1.26577,-0.05563,0.20347,0.46873,0.60892,-0.50082,0.39837,0.51239,0.19933,0.44590,
304444193204,-1.21571,-0.03448,0.23851,0.47434,0.58422,-0.53146,0.38888,0.51714,0.31868,0.23461,
304544292219,-1.16671,-0.00815,0.25249,0.48347,0.55765,-0.55397,0.38523,0.44239,0.34360,0.02672,
304644241157,-1.12391,0.02902,0.24125,-0.48795,-0.54205,0.56787,-0.38160,0.37809,0.45687,-0.27654,
304744190181,-1.08704,0.07267,0.19977,-0.49991,-0.51400,0.57446,-0.39483,0.33286,0.49278,-0.51891,
304844289219,-1.05020,0.11869,0.13917,0.52288,0.48309,-0.56952,0.41093,0.30953,0.49545,-0.59584,
304944238157,-1.01427,0.16510,0.08477,0.54400,0.45086,-0.56570,0.42518,0.29898,0.55346,-0.42566,
305044187219,-0.98261,0.22282,0.05750,0.56839,0.42196,-0.55185,0.44085,0.27991,0.64963,-0.04792,
305144136219,-0.95667,0.28708,0.07492,0.57935,0.41546,-0.55944,0.42282,0.19318,0.71637,0.40179,
305244235219,-0.94886,0.35849,0.12864,0.56030,0.43969,-0.58157,0.39308,-0.01552,0.73323,0.66487,
305344184190,-0.95842,0.42821,0.20010,0.52609,0.46176,-0.59816,0.39015,-0.16459,0.65750,0.76268,
305444133709,-0.98028,0.48824,0.27189,-0.49224,-0.49851,0.60693,-0.37526,-0.27229,0.53605,0.68241,
305544232219,-1.01446,0.53819,0.33109,-0.45483,-0.54017,0.60847,-0.36209,-0.35647,0.47624,0.50324,
305644181219,-1.05509,0.59323,0.37129,-0.43703,-0.57441,0.58524,-0.36954,-0.40953,0.50266,0.34679,
305744130219,-1.10134,0.64010,0.40269,0.40542,0.61206,-0.56380,0.37835,-0.42178,0.37665,0.26102,
305844079219,-1.14669,0.67701,0.42074,0.37240,0.64842,-0.54718,0.37612,-0.41313,0.35487,0.07215,
305944178223,-1.19505,0.72203,0.41776,0.35794,0.67053,-0.50802,0.40521,-0.42921,0.43663,-0.11105,
306044127190,-1.23869,0.76430,0.40030,0.33854,0.69103,-0.47497,0.42693,-0.41308,0.33773,-0.27045,
306144076218,-1.28256,0.80352,0.36383,0.32685,0.69295,-0.44050,0.46793,-0.47253,0.33393,-0.44040,
306244175185,-1.33143,0.83679,0.31285,0.32054,0.68570,-0.40202,0.51522,-0.47184,0.30581,-0.59050,
306344124190,-1.38151,0.86702,0.25063,0.31862,0.67148,-0.36210,0.56256,-0.47692,0.23907,-0.66442,
306444073185,-1.43136,0.88829,0.18335,0.31325,0.66049,-0.32372,0.60069,-0.51613,0.17988,-0.67288,
306544022190,-1.48363,0.90362,0.11671,0.30170,0.63803,-0.29163,0.64564,-0.57004,0.13555,-0.61226,
306644121185,-1.53602,0.91816,0.05998,0.29232,0.61981,-0.26238,0.67937,-0.58378,0.15559,-0.44119,
306744070218,-1.59238,0.93445,0.02655,0.28939,0.60896,-0.23722,0.69939,-0.65929,0.20597,-0.11782,
306844019218,-1.66093,0.95428,0.02981,0.28432,0.61420,-0.22196,0.70189,-0.73644,0.22987,0.31813,
306944118218,-1.73641,0.97118,0.07643,0.26811,0.64533,-0.22471,0.67910,-0.74395,0.19686,0.63364,
307044067218,-1.81251,0.98537,0.14378,0.25160,0.68848,-0.21637,0.64488,-0.70292,0.10698,0.74738,
307144016190,-1.88074,0.99176,0.22317,0.21896,0.72775,-0.21321,0.61398,-0.58853,0.00294,0.82649,
307243965218,-1.94475,0.98971,0.29844,0.18820,0.76150,-0.20643,0.58488,-0.57725,-0.05143,0.65325,
307344064218,-2.00974,0.98046,0.35466,0.15354,0.79051,-0.18259,0.56407,-0.52857,-0.14917,0.49870,
307444013185,-2.07122,0.96829,0.39145,0.12211,0.80903,-0.17197,0.54862,-0.55963,-0.14612,0.21157,
307543962218,-2.13199,0.99077,0.39561,0.11106,0.81515,-0.15740,0.54628,-0.60320,-0.11152,-0.13852,
307644061218,-2.20075,0.98719,0.36563,0.09555,0.80811,-0.11469,0.56980,-0.70407,-0.11687,-0.42481,
307744010218,-2.26687,0.97567,0.31495,0.06959,0.78721,-0.07463,0.60818,-0.57167,-0.18194,-0.55904,
307843959218,-2.31975,0.95549,0.25453,0.04132,0.76038,-0.03242,0.64735,-0.46900,-0.28424,-0.63625,
307943908190,-2.36218,0.92574,0.18852,0.00297,0.71661,0.00216,0.69746,-0.36056,-0.33307,-0.65678,
308044007218,-2.39315,0.89532,0.12532,-0.02895,0.68120,0.02902,0.73095,-0.28535,-0.38984,-0.60654,
308143956218,-2.41889,0.85749,0.06900,-0.07132,0.64217,0.05204,0.76146,-0.24486,-0.46834,-0.46391,
308243905185,-2.44696,0.81125,0.03517,-0.10771,0.61574,0.07813,0.77664,-0.33513,-0.56757,-0.18215,
308344004190,-2.48831,0.75698,0.03922,-0.13586,0.60846,0.10204,0.77518,-0.49909,-0.67935,0.26452,
308443953218,-2.53790,0.69089,0.08468,-0.15403,0.63057,0.13902,0.74788,-0.52563,-0.73133,0.60852,
308543902185,-2.58894,0.62621,0.15659,-0.16885,0.65506,0.17282,0.71590,-0.46366,-0.61228,0.79644,
308643851185,-2.63128,0.57398,0.23942,-0.16276,0.68360,0.20700,0.68070,-0.34303,-0.51306,0.83102,
308743950185,-2.66320,0.52826,0.32139,-0.18170,0.70017,0.22080,0.65421,-0.23102,-0.41204,0.79327,
308843899218,-2.69041,0.49292,0.38943,-0.20773,0.71511,0.20846,0.63404,-0.19865,-0.25811,0.50878,
308943848218,-2.70953,0.45478,0.41658,-0.22076,0.72086,0.22855,0.61595,-0.24548,-0.21301,0.04158,
309043947189,-2.75694,0.42898,0.39163,-0.22905,0.71475,0.24851,0.61230,-0.36539,-0.24247,-0.45225,
309143896189,-2.81013,0.40172,0.33103,-0.25030,0.68551,0.26632,0.62968,-0.35298,-0.19735,-0.60393,
309243845218,-2.85491,0.38139,0.26335,-0.28145,0.66253,0.26983,0.63956,-0.30620,-0.16967,-0.65996,
309343794218,-2.88910,0.36251,0.19037,-0.32879,0.62814,0.27378,0.64991,-0.23673,-0.17907,-0.73808,
309443893189,-2.91461,0.34983,0.11908,-0.36529,0.58357,0.27994,0.66906,-0.13374,-0.11435,-0.65506,
309543842218,-2.92238,0.33925,0.05617,-0.40230,0.54484,0.28590,0.67791,-0.04147,-0.18250,-0.57371,
309643791218,-2.92764,0.32415,0.00350,-0.43936,0.50890,0.28935,0.68137,-0.03214,-0.23930,-0.44278,
309743890185,-2.93436,0.30025,-0.03561,-0.44979,0.47664,0.30312,0.69183,-0.07741,-0.39890,-0.22071,
309843839185,-2.94415,0.25376,-0.03904,-0.45208,0.47067,0.31724,0.68808,-0.12842,-0.61851,0.20218,
309943788189,-2.95873,0.18367,-0.00399,-0.44772,0.49290,0.33887,0.66465,-0.14811,-0.74035,0.52363,
310043737218,-2.97354,0.10275,0.05837,-0.43533,0.51842,0.36468,0.63933,-0.14080,-0.81978,0.74404,
310143836742,-2.98766,0.02120,0.14348,-0.41111,0.54844,0.39560,0.61131,-0.14198,-0.74990,0.94456,
310243785189,-2.99753,-0.04805,0.24044,-0.37330,0.58380,0.43017,0.57860,-0.07113,-0.60296,0.97289,
310343734218,-2.99932,-0.10153,0.33237,-0.34560,0.61271,0.46114,0.54082,-0.01940,-0.44375,0.80032,
310443833218,-3.00191,-0.14123,0.39592,-0.32995,0.63156,0.47673,0.51478,-0.03231,-0.35637,0.43930,
310543782218,-3.00348,-0.17806,0.41746,-0.32193,0.64091,0.49292,0.49257,0.00618,-0.36600,0.00763,
310643731218,-3.00176,-0.22321,0.39614,-0.35491,0.63703,0.49198,0.47559,0.02887,-0.48456,-0.42803,
310743680156,-3.00638,-0.27431,0.33707,-0.39598,0.60718,0.48825,0.48595,-0.05708,-0.49267,-0.70154,
310843779218,-3.01263,-0.32084,0.26378,-0.41856,0.56004,0.50315,0.50794,-0.01143,-0.40798,-0.68943,
310943728218,-3.01290,-0.35990,0.19881,-0.46316,0.52214,0.49820,0.51444,0.01683,-0.34263,-0.59493,
311043667935,-3.01144,-0.39061,0.14346,-0.49786,0.48415,0.50245,0.51505,0.06943,-0.25240,-0.49914,
311143740873,-3.00201,-0.41664,0.09559,0.54630,-0.45235,-0.50016,-0.49677,0.13963,-0.22681,-0.47880,
311243663919,-2.99181,-0.43705,0.05056,0.58735,-0.40784,-0.49575,-0.49286,0.17515,-0.23500,-0.34549,
311343586942,-2.97042,-0.46208,0.03045,0.61084,-0.37682,-0.50077,-0.48385,0.32567,-0.32455,-0.06373,
311443659907,-2.93078,-0.49466,0.03263,0.62338,-0.34982,-0.52495,-0.46202,0.51443,-0.39741,0.14928,
311543582891,-2.87431,-0.52856,0.05910,0.63374,-0.33652,-0.55240,-0.42425,0.62652,-0.36859,0.36129,
311643505871,-2.80750,-0.56128,0.10008,0.63144,-0.32671,-0.58812,-0.38556,0.69382,-0.36753,0.45205,
311743428946,-2.73810,-0.59600,0.14595,0.62676,-0.30779,-0.62153,-0.35516,0.68324,-0.36561,0.49829,
311843501868,-2.67589,-0.63154,0.19344,0.62125,-0.30006,-0.65076,-0.31707,0.54127,-0.36971,0.44050,
311943424872,-2.63115,-0.67098,0.22739,0.61287,-0.29501,-0.66770,-0.30256,0.30161,-0.43541,0.29018,
312043357654,-2.60679,-0.72017,0.24882,0.59884,-0.29465,-0.67823,-0.30752,0.11909,-0.47727,0.20243,
312143456213,-2.59696,-0.78002,0.26179,0.60275,-0.31447,-0.66882,-0.30079,-0.00473,-0.63183,0.09038,
312243405218,-2.60737,-0.84857,0.27036,0.59626,-0.31885,-0.66420,-0.31883,-0.18977,-0.74122,0.10745,
312343354208,-2.62771,-0.92575,0.28593,0.57608,-0.34339,-0.66216,-0.33431,-0.30472,-0.74164,0.22931,
312443303218,-2.65958,-0.99981,0.31029,0.55707,-0.38157,-0.65706,-0.33518,-0.38318,-0.79819,0.21330,
312543402218,-2.70118,-1.07789,0.33343,0.54057,-0.41606,-0.64319,-0.34784,-0.42188,-0.79981,0.23672,
312643351156,-2.74455,-1.15632,0.36155,0.51646,-0.44699,-0.63557,-0.35990,-0.40447,-0.79172,0.27286,
312743300217,-2.78326,-1.23160,0.39041,-0.49014,0.47326,0.62942,0.37366,-0.34917,-0.72106,0.23335,
312843399865,-2.81156,-1.29873,0.40880,-0.46461,0.49552,0.62481,0.38499,-0.19775,-0.64406,0.04107,
312943348217,-2.82391,-1.35722,0.40746,-0.46218,0.50864,0.61248,0.39056,0.01663,-0.57439,-0.17745,
313043297184,-2.81963,-1.40880,0.38082,-0.48019,0.50209,0.59759,0.40027,0.21109,-0.50875,-0.37454,
313143246184,-2.79310,-1.45637,0.33399,0.50697,-0.48211,-0.59126,-0.40120,0.41874,-0.49501,-0.51940,
313243345217,-2.75226,-1.50346,0.28239,0.54944,-0.45272,-0.57841,-0.39824,0.54042,-0.43300,-0.50871,
313343294217,-2.69338,-1.54411,0.24670,0.57818,-0.41863,-0.58117,-0.39077,0.72241,-0.33916,-0.25077,
313443243217,-2.61738,-1.58098,0.23893,0.59690,-0.38582,-0.59844,-0.36975,0.89573,-0.27673,0.04916,
313543342217,-2.52738,-1.60881,0.25753,0.60237,-0.35264,-0.63011,-0.34024,0.97914,-0.20067,0.29403,
313643291217,-2.43168,-1.62452,0.29541,0.59872,-0.31434,-0.67055,-0.30512,0.96515,-0.07111,0.48975,
313743240189,-2.34583,-1.62401,0.34556,0.58478,-0.28840,-0.71236,-0.25963,0.78542,0.08536,0.50980,
313843189217,-2.27838,-1.61280,0.38597,0.57112,-0.26878,-0.74462,-0.21708,0.61154,0.16406,0.29609,
313943288160,-2.22639,-1.59707,0.40073,0.57780,-0.25047,-0.75593,-0.17883,0.45837,0.16500,0.01501,
314043237217,-2.18730,-1.58668,0.38428,0.59300,-0.23143,-0.75434,-0.16053,0.33112,0.08694,-0.32514,
314143186217,-2.15732,-1.58409,0.33864,0.61004,-0.19023,-0.75199,-0.16183,0.28421,0.05105,-0.53150,
314243285155,-2.12840,-1.58260,0.27900,0.64252,-0.15828,-0.73504,-0.14776,0.28485,-0.00341,-0.59811,
314343234184,-2.10156,-1.58798,0.21513,0.67645,-0.13039,-0.71283,-0.13145,0.25390,-0.08810,-0.61676,
314443183217,-2.07822,-1.60073,0.15587,0.70418,-0.10499,-0.69321,-0.11212,0.18376,-0.17196,-0.52234,
314543132217,-2.05946,-1.63235,0.10478,0.72999,-0.08868,-0.67187,-0.08862,0.15127,-0.33631,-0.49401,
314643231189,-2.04664,-1.67674,0.06329,0.74917,-0.07188,-0.65407,-0.07598,0.07269,-0.44308,-0.29974,
314743180155,-2.03439,-1.72604,0.03873,0.76110,-0.07799,-0.64214,-0.04797,0.09757,-0.51195,-0.19912,
