5879004416256,-0.45103,-0.13711,0.05054,0.73945,-0.14952,-0.65327,-0.06398,-0.46283,0.42200,-0.27736,
5879104365284,-0.47939,-0.08482,0.02271,0.75896,-0.11743,-0.63900,-0.04323,-0.40517,0.55679,-0.20214,
5879204464284,-0.51049,-0.02264,0.00625,0.77748,-0.07444,-0.62435,-0.01291,-0.37306,0.63765,-0.00850,
5879304413256,-0.53162,0.04501,0.00817,0.77478,-0.03024,-0.63126,0.01751,-0.28003,0.67471,0.13041,
5879404362241,-0.54869,0.11054,0.02622,0.76255,0.01512,-0.64483,0.04985,-0.22425,0.65351,0.27813,
5879504311255,-0.56238,0.17098,0.05909,0.73958,0.05606,-0.66570,0.08196,-0.20977,0.57842,0.41983,
5879604410284,-0.57344,0.22285,0.10170,0.70616,0.08465,-0.69405,0.11163,-0.21943,0.46445,0.47280,
5879704359255,-0.58841,0.26637,0.14474,0.67179,0.10166,-0.72247,0.12802,-0.23358,0.31974,0.46067,
5879804308284,-0.60374,0.29742,0.18832,0.63698,0.11922,-0.75217,0.11949,-0.22951,0.24241,0.40305,
5879904407289,-0.62131,0.32204,0.22170,0.60820,0.12994,-0.77624,0.10320,-0.22695,0.19450,0.25980,
5880004356222,-0.63972,0.34164,0.23490,0.60008,0.11942,-0.78524,0.09509,-0.14769,0.15853,-0.02055,
5880104305251,-0.65296,0.35325,0.22001,0.61360,0.11437,-0.77739,0.07798,-0.10817,0.13213,-0.29690,
5880204254227,-0.66301,0.35840,0.18234,0.64621,0.10142,-0.75402,0.05990,-0.09384,0.06314,-0.45727,
5880304353284,-0.67731,0.35477,0.13347,0.68219,0.08897,-0.72489,0.03517,-0.14392,-0.01867,-0.46654,
5880404302255,-0.69583,0.34132,0.09283,0.71684,0.04862,-0.69506,0.02597,-0.17144,-0.16795,-0.33748,
5880504251284,-0.72443,0.30752,0.07072,0.73095,0.01277,-0.68230,0.00369,-0.23517,-0.32507,-0.11805,
5880604350260,-0.75692,0.25901,0.06849,0.72753,-0.02361,-0.68506,-0.02910,-0.25676,-0.42065,0.03582,
5880704299284,-0.78661,0.20091,0.07965,0.71879,-0.04834,-0.69067,-0.06302,-0.26331,-0.47048,0.17754,
5880804248251,-0.82146,0.14796,0.10785,0.69553,-0.08484,-0.70641,-0.10014,-0.31102,-0.43287,0.35325,
5880904197284,-0.85630,0.10226,0.14852,0.66376,-0.11998,-0.72742,-0.12607,-0.30950,-0.37956,0.43028,
5881004296251,-0.89105,0.06539,0.19278,0.62948,-0.13977,-0.75020,-0.14636,-0.31243,-0.29684,0.47403,
5881104245284,-0.92662,0.04172,0.24011,0.59241,-0.15939,-0.77480,-0.15273,-0.32124,-0.15491,0.48797,
5881204194227,-0.95925,0.03401,0.28353,0.56018,-0.16679,-0.79781,-0.14794,-0.29281,-0.02733,0.38903,
5881304293231,-0.98388,0.03845,0.31186,0.54448,-0.15779,-0.81244,-0.13631,-0.23856,0.06364,0.19831,
5881404242984,-1.00100,0.06599,0.32049,0.53718,-0.16554,-0.81664,-0.13091,-0.16277,0.12406,-0.03592,
5881504191227,-1.00749,0.08780,0.30303,0.54931,-0.14519,-0.81428,-0.11888,-0.04802,0.18403,-0.25659,
5881604140284,-1.00738,0.10900,0.26987,0.58330,-0.12231,-0.79708,-0.09729,0.02831,0.22880,-0.39784,
5881704239284,-1.00196,0.13525,0.22050,0.62494,-0.08719,-0.77186,-0.07795,0.04033,0.28820,-0.54292,
5881804188250,-0.99576,0.16649,0.16185,0.67162,-0.05472,-0.73558,-0.06970,0.01661,0.34842,-0.55913,
5881904137284,-0.99277,0.20335,0.11177,0.70743,-0.01736,-0.70465,-0.05213,0.01267,0.42773,-0.37607,
5882004236312,-0.99061,0.24582,0.08608,0.72496,0.02018,-0.68788,-0.02912,0.02994,0.47446,-0.08664,
5882104185284,-0.98790,0.29252,0.08975,0.72425,0.05341,-0.68746,-0.00337,0.03739,0.52645,0.22763,
5882204134250,-0.99321,0.34227,0.11843,0.70720,0.08654,-0.70124,0.02511,-0.10354,0.50458,0.41620,
5882304233255,-1.01499,0.39037,0.15707,0.67640,0.12326,-0.72527,0.03571,-0.27697,0.46374,0.41881,
5882404182284,-1.04916,0.43591,0.19017,0.65111,0.15940,-0.74111,0.03746,-0.36676,0.40782,0.29149,
5882504131250,-1.08885,0.47630,0.20897,0.64015,0.18541,-0.74494,0.02998,-0.38857,0.34282,0.14499,
5882604080288,-1.12277,0.51273,0.21467,0.63570,0.19466,-0.74668,0.02133,-0.30434,0.34586,-0.02245,
5882704179250,-1.14394,0.55178,0.20061,0.65036,0.19072,-0.73520,0.01160,-0.10626,0.39552,-0.21009,
5882804128284,-1.15243,0.58824,0.17249,0.67717,0.17423,-0.71488,0.00523,-0.05034,0.39070,-0.32436,
5882904077250,-1.15837,0.62109,0.13594,0.69441,0.14626,-0.70424,-0.02138,-0.06573,0.33619,-0.40044,
5883004176255,-1.16513,0.65315,0.09448,0.70463,0.09969,-0.69972,-0.06279,-0.05745,0.32147,-0.39455,
5883104130566,-1.17196,0.68352,0.05532,0.71458,0.05413,-0.69087,-0.09561,-0.00171,0.31338,-0.36329,
5883204084996,-1.18123,0.70771,0.02267,0.71938,0.01063,-0.68332,-0.12428,-0.06325,0.25549,-0.31630,
5883304039398,-1.19544,0.72451,-0.00221,0.72677,-0.03324,-0.67003,-0.14751,-0.08595,0.19609,-0.22772,
5883404143766,-1.20994,0.73744,-0.01997,0.73273,-0.07064,-0.65540,-0.16902,-0.13483,0.15890,-0.17900,
5883504098196,-1.22410,0.74983,-0.04068,0.73432,-0.09533,-0.64268,-0.19659,-0.08427,0.14919,-0.25825,
5883604052593,-1.23578,0.76446,-0.06171,0.74392,-0.10767,-0.62498,-0.21069,-0.11272,0.15898,-0.16515,
5883704156965,-1.25064,0.77965,-0.07466,0.74810,-0.12068,-0.61434,-0.21991,-0.17504,0.14127,-0.10085,
5883804111363,-1.27016,0.79649,-0.08351,0.74417,-0.12860,-0.61061,-0.23839,-0.21180,0.15357,-0.08313,
5883904065760,-1.29254,0.81535,-0.09165,0.73992,-0.13457,-0.60491,-0.26172,-0.26746,0.18592,-0.04319,
5884004020157,-1.31961,0.83542,-0.09744,0.72704,-0.14945,-0.60409,-0.29009,-0.28599,0.19764,-0.08473,
5884104119363,-1.34189,0.85790,-0.11137,0.71841,-0.16129,-0.59493,-0.32239,-0.25053,0.18629,-0.11991,
5884204068391,-1.36163,0.87542,-0.12407,0.71482,-0.16811,-0.58434,-0.34543,-0.18633,0.13813,-0.06483,
5884304017391,-1.37438,0.88988,-0.13090,0.70933,-0.18397,-0.57863,-0.35804,-0.12299,0.12162,-0.03663,
5884404116391,-1.38059,0.90513,-0.14015,0.70965,-0.18858,-0.57077,-0.36750,-0.05223,0.14845,-0.08438,
5884504065391,-1.38226,0.91934,-0.14914,0.70947,-0.20132,-0.56150,-0.37528,0.01590,0.13496,-0.06151,
5884604014363,-1.37753,0.92984,-0.15866,0.71071,-0.21253,-0.55531,-0.37597,0.08608,0.08575,-0.08027,
5884703963815,-1.36804,0.93448,-0.16214,0.70938,-0.22057,-0.56023,-0.36643,0.09396,0.05767,0.03386,
5884804062363,-1.36538,0.93876,-0.16390,0.70965,-0.23561,-0.55655,-0.36212,-0.06223,0.02089,-0.03560,
5884904011391,-1.37415,0.94068,-0.16862,0.69085,-0.24312,-0.55635,-0.39254,-0.08521,-0.01424,-0.03448,
5885003960358,-1.37815,0.94043,-0.16895,0.68467,-0.25190,-0.55340,-0.40190,0.01789,0.00153,0.02641,
5885104059363,-1.37393,0.93881,-0.17278,0.68912,-0.25846,-0.54786,-0.39770,0.01690,0.01629,0.01004,
5885204008391,-1.37254,0.94290,-0.17341,0.69327,-0.26467,-0.53944,-0.39792,0.01056,-0.00170,0.01168,
5885303957396,-1.37405,0.94604,-0.17463,0.69243,-0.26849,-0.53366,-0.40456,-0.01056,-0.00374,0.00220,
5885403906358,-1.37482,0.94323,-0.17736,0.68549,-0.27314,-0.53330,-0.41363,-0.00749,0.00092,0.00628,
5885504005391,-1.37701,0.94761,-0.17655,0.68298,-0.27803,-0.52935,-0.41955,0.01468,0.00442,0.01351,
5885603954358,-1.37848,0.95024,-0.17723,0.68514,-0.28263,-0.52245,-0.42160,0.01890,-0.00262,0.00371,
5885703903391,-1.38260,0.95086,-0.17828,0.68422,-0.28479,-0.52110,-0.42332,0.02142,0.00527,0.01170,
5885804002391,-1.38165,0.95068,-0.17868,0.68649,-0.28499,-0.51743,-0.42401,0.02316,-0.00629,0.00473,
5885903951391,-1.38358,0.94893,-0.17974,0.68654,-0.28399,-0.51628,-0.42599,0.01179,-0.00713,0.00522,
5886003900396,-1.38349,0.94834,-0.18061,0.68658,-0.28303,-0.51537,-0.42766,0.02958,-0.00698,0.00421,
5886103849391,-1.38391,0.94794,-0.18197,0.68782,-0.28268,-0.51264,-0.42917,0.01757,-0.01320,0.00043,
5886203948391,-1.38443,0.94727,-0.18253,0.68809,-0.28324,-0.51061,-0.43079,0.03091,-0.01029,0.00475,
5886303897391,-1.38537,0.94554,-0.18576,0.69033,-0.28295,-0.50904,-0.42926,0.02618,-0.00821,0.00804,
5886403846358,-1.38473,0.94256,-0.18620,0.69033,-0.28175,-0.51087,-0.42787,0.02439,-0.01176,0.00753,
5886503945362,-1.38470,0.94235,-0.18669,0.69180,-0.28085,-0.51167,-0.42513,0.02170,-0.00740,0.00789,
5886603894391,-1.38544,0.94278,-0.18677,0.69175,-0.28089,-0.51295,-0.42363,0.01459,-0.00390,0.00725,
5886703843391,-1.38615,0.94112,-0.18744,0.69334,-0.27954,-0.51265,-0.42229,0.00655,-0.01082,0.00246,
5886803792362,-1.38815,0.94054,-0.18854,0.69346,-0.27789,-0.51364,-0.42198,0.00201,-0.00930,0.00154,
5886903891362,-1.38981,0.94049,-0.18941,0.69410,-0.27593,-0.51291,-0.42310,-0.00707,-0.00966,-0.00030,
5887003840391,-1.39169,0.94176,-0.18981,0.69378,-0.27447,-0.51327,-0.42413,-0.00722,-0.00676,-0.00175,
5887103789362,-1.39232,0.94046,-0.19099,0.69463,-0.27261,-0.51185,-0.42565,-0.01041,-0.00834,-0.00153,
5887203888362,-1.39324,0.94000,-0.19172,0.69508,-0.27331,-0.50849,-0.42849,-0.01180,-0.01192,-0.00524,
5887303837396,-1.39434,0.94034,-0.19291,0.69569,-0.27229,-0.50644,-0.43057,-0.00710,-0.01240,-0.00660,
5887403786362,-1.39539,0.94026,-0.19377,0.69526,-0.27117,-0.50592,-0.43258,-0.00969,-0.01262,-0.00218,
5887503735329,-1.39684,0.94014,-0.19426,0.69478,-0.26979,-0.50563,-0.43453,-0.00122,-0.01067,0.00091,
5887603834391,-1.39702,0.93946,-0.19472,0.69561,-0.26846,-0.50632,-0.43322,0.00458,-0.01282,0.00185,
5887703783358,-1.39660,0.93815,-0.19572,0.69598,-0.26613,-0.50657,-0.43379,0.00183,-0.01173,0.00351,
5887803732362,-1.39718,0.93780,-0.19608,0.69671,-0.26448,-0.50621,-0.43404,0.00241,-0.01650,-0.00209,
5887903831357,-1.39760,0.93455,-0.19696,0.69753,-0.26270,-0.50472,-0.43554,0.00694,-0.01670,0.00044,
5888003780396,-1.39563,0.93099,-0.19782,0.69934,-0.26176,-0.50402,-0.43402,0.01379,-0.01778,0.00462,
5888103729357,-1.39171,0.92946,-0.19803,0.70090,-0.26057,-0.50237,-0.43412,0.01502,-0.02250,-0.00068,
5888203678391,-1.39220,0.92534,-0.19894,0.70264,-0.25768,-0.50229,-0.43314,0.01904,-0.02149,0.00607,
5888303777348,-1.39102,0.92488,-0.19956,0.70507,-0.25490,-0.50454,-0.42818,0.01472,-0.01320,0.00755,
5888403726876,-1.38999,0.92502,-0.19938,0.70605,-0.25304,-0.50699,-0.42477,0.00841,-0.00988,0.00207,
5888503675391,-1.38911,0.92130,-0.19929,0.70732,-0.24923,-0.50794,-0.42377,0.00578,-0.01063,0.00523,
5888603774391,-1.38762,0.91877,-0.19917,0.70840,-0.24784,-0.50895,-0.42157,-0.00268,-0.00364,0.00890,
5888703723357,-1.38753,0.91872,-0.20008,0.70816,-0.24776,-0.50902,-0.42192,-0.01464,-0.00472,0.00497,
5888803672334,-1.38846,0.91870,-0.20024,0.70813,-0.24635,-0.50928,-0.42249,-0.01366,-0.00586,0.00036,
5888903621362,-1.38877,0.91867,-0.19871,0.70896,-0.24385,-0.51042,-0.42118,-0.01988,0.00338,0.03838,
5889003720362,-1.38961,0.91819,-0.19617,0.70913,-0.24672,-0.50564,-0.42496,-0.02079,-0.03569,0.04975,
5889103669391,-1.39160,0.91169,-0.18904,0.70320,-0.24374,-0.50910,-0.43235,-0.01200,-0.15036,0.10504,
5889203618362,-1.38852,0.88772,-0.17605,0.69762,-0.24174,-0.51727,-0.43281,-0.00052,-0.34468,0.16902,
5889303717391,-1.38740,0.84513,-0.15708,0.68669,-0.24772,-0.52964,-0.43194,-0.05773,-0.56193,0.21070,
5889403666391,-1.39782,0.78272,-0.13314,0.66335,-0.25394,-0.54890,-0.44068,-0.16872,-0.69607,0.26513,
5889503615391,-1.40921,0.71299,-0.10774,0.64334,-0.25978,-0.56688,-0.44416,-0.20491,-0.74509,0.25172,
5889603564357,-1.42827,0.64277,-0.08223,0.62894,-0.26475,-0.57857,-0.44676,-0.28156,-0.74672,0.23590,
5889703663391,-1.44939,0.57101,-0.05988,0.62176,-0.26821,-0.58592,-0.44517,-0.28791,-0.75113,0.21471,
5889803612391,-1.47410,0.50109,-0.03947,0.61349,-0.27763,-0.59251,-0.44215,-0.30184,-0.67331,0.18697,
5889903561357,-1.50290,0.43863,-0.02233,0.59826,-0.28446,-0.59825,-0.45085,-0.30294,-0.61789,0.15281,
5890003660395,-1.52843,0.37979,-0.01229,0.58533,-0.29046,-0.60264,-0.45810,-0.23194,-0.61123,0.07082,
5890103609362,-1.54810,0.31810,-0.01020,0.58827,-0.30208,-0.59509,-0.45667,-0.18808,-0.61335,-0.00794,
5890203558357,-1.56444,0.25580,-0.01489,0.59655,-0.31755,-0.58041,-0.45432,-0.18210,-0.62024,-0.04887,
5890303507362,-1.58100,0.19002,-0.02281,0.59730,-0.32907,-0.56816,-0.46058,-0.17896,-0.64413,-0.08055,
5890403606333,-1.59812,0.12337,-0.02928,0.59106,-0.33768,-0.55834,-0.47422,-0.16553,-0.64850,-0.03940,
5890503555390,-1.61511,0.05513,-0.02934,0.58339,-0.34746,-0.54735,-0.48921,-0.16837,-0.67503,0.02017,
5890603504357,-1.63178,-0.01347,-0.02309,0.57474,-0.35700,-0.53861,-0.50211,-0.16734,-0.68043,0.07865,
5890703603395,-1.65102,-0.07841,-0.01327,0.56175,-0.37205,-0.53531,-0.50937,-0.22537,-0.59674,0.10279,
5890803552390,-1.67708,-0.13382,-0.00308,0.54231,-0.39192,-0.53173,-0.51919,-0.30639,-0.50912,0.09516,
5890903501390,-1.71131,-0.18240,0.00679,0.52370,-0.40801,-0.52402,-0.53356,-0.38723,-0.45739,0.13965,
5891003450390,-1.75178,-0.22464,0.02605,0.50414,-0.42915,-0.51966,-0.54003,-0.43426,-0.39177,0.25557,
5891103549390,-1.79581,-0.26110,0.05569,-0.49132,0.44413,0.51791,0.54141,-0.46587,-0.29149,0.37428,
5891203498362,-1.84208,-0.28204,0.09788,-0.46917,0.47550,0.52085,0.53150,-0.48587,-0.16450,0.42801,
5891303447390,-1.88903,-0.29380,0.13571,-0.45255,0.48196,0.52514,0.53585,-0.48938,-0.05866,0.33265,
5891403546362,-1.93596,-0.28458,0.16634,-0.43565,0.49116,0.52549,0.54114,-0.48716,0.23734,0.30444,
5891503495357,-1.98303,-0.25253,0.19033,-0.41336,0.51958,0.52616,0.53134,-0.49805,0.36143,0.18445,
5891603444390,-2.03238,-0.21713,0.19983,-0.40165,0.53274,0.52536,0.52807,-0.53076,0.35002,0.04650,
5891703543390,-2.08418,-0.18207,0.19941,-0.40392,0.53959,0.52032,0.52436,-0.53601,0.34783,-0.04742,
5891803492390,-2.13713,-0.14423,0.19084,-0.41695,0.54720,0.50099,0.52510,-0.55698,0.34800,-0.11449,
5891903441390,-2.19337,-0.10762,0.17800,-0.41974,0.55103,0.48446,0.53430,-0.56264,0.33588,-0.12096,
5892003390395,-2.24568,-0.07017,0.16632,-0.41297,0.55356,0.47016,0.54953,-0.52931,0.30014,-0.11308,
5892103489357,-2.29752,-0.03670,0.15407,-0.40776,0.55690,0.44854,0.56781,-0.49136,0.25217,-0.13683,
5892203438390,-2.34662,-0.01243,0.13832,-0.40666,0.55913,0.42550,0.58391,-0.49368,0.11754,-0.19792,
5892303387390,-2.40189,-0.00228,0.11951,-0.40820,0.55575,0.39493,0.60708,-0.53905,0.01599,-0.16763,
5892403486390,-2.45908,-0.00351,0.10457,-0.39364,0.55934,0.37703,0.62453,-0.54368,-0.09715,-0.12295,
5892503435390,-2.51560,-0.01602,0.09284,-0.37632,0.56754,0.36114,0.63707,-0.54775,-0.20327,-0.11241,
5892603384362,-2.56808,-0.03940,0.08682,-0.35736,0.57471,0.35186,0.64668,-0.48155,-0.27612,0.01972,
5892703333395,-2.61340,-0.07340,0.08969,-0.33738,0.58854,0.34657,0.64783,-0.44106,-0.47246,0.02226,
5892803432390,-2.64988,-0.12465,0.09887,-0.33472,0.59260,0.33779,0.65014,-0.33189,-0.58334,0.10051,
5892903381361,-2.67595,-0.18453,0.11329,-0.33444,0.59293,0.33973,0.64897,-0.22119,-0.65453,0.17614,
5893003330390,-2.69237,-0.25157,0.12893,-0.33401,0.59266,0.34928,0.64435,-0.13731,-0.70524,0.15863,
5893103429333,-2.69615,-0.31770,0.14744,-0.32828,0.59372,0.37040,0.63446,0.02880,-0.62188,0.22205,
5893203378390,-2.68415,-0.37669,0.17097,-0.33053,0.59218,0.39771,0.61798,0.21028,-0.57324,0.26245,
5893303327361,-2.65881,-0.43212,0.19485,-0.35097,0.58867,0.41426,0.59890,0.32947,-0.54588,0.19034,
5893403276333,-2.61857,-0.48685,0.21093,-0.36684,0.57375,0.45059,0.57724,0.49319,-0.50699,0.18563,
5893503375361,-2.56482,-0.53950,0.23080,-0.39870,0.55626,0.48541,0.54405,0.55966,-0.50569,0.22589,
5893603324385,-2.50680,-0.58757,0.25446,-0.42987,0.53191,0.52090,0.51083,0.59828,-0.41409,0.26414,
5893703273361,-2.44480,-0.62520,0.27850,-0.45838,0.50120,0.56000,0.47443,0.66978,-0.28948,0.23215,
5893803372361,-2.37453,-0.64581,0.29742,-0.49151,0.46257,0.59972,0.42986,0.73397,-0.13937,0.14839,
5893903321361,-2.30065,-0.64866,0.30486,0.52994,-0.41641,-0.63022,-0.38546,0.72040,0.10916,0.01834,
5894003270390,-2.23386,-0.62595,0.29788,0.55751,-0.37700,-0.65404,-0.34538,0.59530,0.33201,-0.14537,
5894103219390,-2.18072,-0.59050,0.27386,0.58111,-0.32618,-0.66710,-0.33302,0.45138,0.43290,-0.26028,
5894203318390,-2.14034,-0.54061,0.24603,0.59910,-0.28719,-0.67562,-0.31957,0.33848,0.55800,-0.28540,
5894303267328,-2.10953,-0.48092,0.21446,0.62345,-0.26322,-0.67213,-0.30042,0.26248,0.60642,-0.35277,
5894403216361,-2.08681,-0.41890,0.17767,0.65023,-0.23944,-0.65736,-0.29623,0.19946,0.66922,-0.34180,
5894503315366,-2.06907,-0.35138,0.14470,0.66381,-0.22192,-0.65108,-0.29359,0.19467,0.71028,-0.31151,
5894603264390,-2.05045,-0.28865,0.11412,0.67688,-0.21411,-0.63776,-0.29876,0.21384,0.68713,-0.28685,
5894703213337,-2.03169,-0.22443,0.08742,0.68181,-0.21571,-0.62689,-0.30922,0.26791,0.68467,-0.25433,
5894803162361,-2.00853,-0.16012,0.06954,0.68304,-0.21887,-0.62180,-0.31451,0.29190,0.77163,-0.14587,
5894903261390,-1.98026,-0.09578,0.05622,0.68886,-0.23122,-0.61253,-0.31115,0.28613,0.76244,-0.16989,
5895003210361,-1.95591,-0.02266,0.04278,0.70872,-0.21732,-0.60311,-0.29452,0.13345,0.78686,-0.07554,
5895103159918,-1.95320,0.04869,0.03595,0.70659,-0.22339,-0.60662,-0.28781,-0.05416,0.73846,-0.06691,
5895203258352,-1.96632,0.12211,0.03378,0.70750,-0.23246,-0.60211,-0.28789,-0.19793,0.75152,0.01805,
5895303207356,-1.99086,0.19720,0.03349,0.70368,-0.24897,-0.59776,-0.29246,-0.26869,0.73041,-0.05185,
5895403156390,-2.01978,0.27084,0.02967,0.69147,-0.24409,-0.60515,-0.30997,-0.31671,0.80259,-0.03778,
5895503105361,-2.04774,0.34541,0.02628,0.68653,-0.24603,-0.60485,-0.31986,-0.29007,0.76204,-0.07696,
5895603204361,-2.07393,0.41311,0.02313,0.68875,-0.24323,-0.59071,-0.34284,-0.27673,0.68970,0.00813,
5895703153390,-2.08921,0.46588,0.03061,0.69382,-0.25430,-0.57677,-0.34827,-0.21666,0.57936,0.08611,
5895803102390,-2.10464,0.51954,0.03768,0.67349,-0.28739,-0.57647,-0.36263,-0.18278,0.56486,0.03121,
5895903201356,-2.11820,0.57222,0.03421,0.67471,-0.30351,-0.55410,-0.38160,-0.11147,0.51923,-0.03213,
5896003150390,-2.12761,0.63195,0.03204,0.64597,-0.33946,-0.54593,-0.41164,-0.09268,0.61439,-0.00314,
5896103099328,-2.13373,0.69746,0.02955,0.62795,-0.37377,-0.52635,-0.43466,-0.08198,0.67259,-0.03303,
5896203048390,-2.14356,0.76073,0.02369,0.61033,-0.38826,-0.51004,-0.46541,-0.18210,0.66403,-0.03611,
5896303147390,-2.16253,0.82411,0.02559,0.59864,-0.40521,-0.49731,-0.47971,-0.20954,0.60594,0.01500,
5896403096390,-2.19320,0.88573,0.03012,0.59029,-0.41528,-0.47844,-0.50020,-0.33376,0.66246,0.02858,
5896503045390,-2.22844,0.95032,0.03258,0.56717,-0.42711,-0.47735,-0.51772,-0.31305,0.61321,0.00144,
5896603144361,-2.26523,1.01684,0.03739,0.56889,-0.44004,-0.46576,-0.51556,-0.33533,0.69371,0.03335,
5896703093366,-2.29739,1.08826,0.04166,0.57215,-0.45079,-0.46513,-0.50307,-0.28269,0.71105,0.03426,
5896803042328,-2.32799,1.16242,0.04181,0.57006,-0.46296,-0.45966,-0.49941,-0.30523,0.76186,-0.01987,
5896902991361,-2.35840,1.23651,0.03539,0.56763,-0.44975,-0.46488,-0.50932,-0.25717,0.73591,-0.06106,
5897003090389,-2.38333,1.31361,0.03225,0.57712,-0.44435,-0.45386,-0.51333,-0.23639,0.78035,-0.03836,
5897103039389,-2.40699,1.38768,0.02741,0.58222,-0.43155,-0.44483,-0.52622,-0.18400,0.72967,-0.02842,
5897202988356,-2.42371,1.45342,0.02766,0.58455,-0.43618,-0.43109,-0.53123,-0.12925,0.66125,0.02017,
5897303087361,-2.42717,1.51108,0.03107,0.58288,-0.43547,-0.43033,-0.53426,-0.00052,0.61478,0.08721,
5897403036366,-2.42628,1.57620,0.04209,0.58133,-0.44402,-0.42637,-0.53207,0.01165,0.67660,0.10467,
5897502985389,-2.42176,1.64743,0.04593,0.56574,-0.45155,-0.43556,-0.53510,0.09543,0.73973,-0.00798,
5897602934361,-2.40414,1.71977,0.03967,0.56798,-0.45897,-0.44047,-0.52224,0.20435,0.79454,-0.08215,
5897703033361,-2.38699,1.80392,0.03118,0.57762,-0.44644,-0.44546,-0.51828,0.22422,0.83740,-0.03818,
5897802983042,-2.36823,1.88512,0.02693,0.58576,-0.43202,-0.45666,-0.51157,0.26869,0.81298,0.00720,
5897902931380,-2.33907,1.96095,0.03176,0.61983,-0.40878,-0.45682,-0.48992,0.28693,0.73423,0.11467,
5898003030361,-2.32379,2.02655,0.03415,0.63921,-0.40385,-0.47084,-0.45456,0.15907,0.62537,0.05007,
5898102981189,-2.31857,2.08394,0.03311,0.65205,-0.38729,-0.48928,-0.43063,0.01998,0.58970,0.00164,
5898202932093,-2.32389,2.13883,0.02882,0.65611,-0.37536,-0.50772,-0.41333,-0.11842,0.58018,-0.08342,
5898302882987,-2.33703,2.18837,0.00835,0.65241,-0.35290,-0.52444,-0.41806,-0.16950,0.50811,-0.31789,
5898402983884,-2.35157,2.23674,-0.02583,0.67037,-0.32929,-0.50791,-0.42918,-0.19084,0.56013,-0.31833,
5898502934817,-2.36269,2.28831,-0.05586,0.66696,-0.31413,-0.50896,-0.44435,-0.05098,0.51124,-0.24330,
5898602885682,-2.35662,2.33315,-0.07150,0.69185,-0.29491,-0.50125,-0.42793,0.15485,0.44275,-0.04874,
5898702986589,-2.33518,2.37383,-0.07460,0.71553,-0.28238,-0.51087,-0.38380,0.33203,0.37243,-0.03993,
5898802937483,-2.29525,2.40948,-0.07689,0.74552,-0.25462,-0.52331,-0.32483,0.45448,0.38830,-0.01175,
5898902888382,-2.24298,2.44971,-0.08242,0.76554,-0.21613,-0.54747,-0.25986,0.59801,0.40112,-0.07720,
5899002839315,-2.18073,2.49469,-0.08841,0.78791,-0.17075,-0.55969,-0.19180,0.61981,0.44535,-0.01438,
5899102938380,-2.11872,2.53540,-0.08933,0.78965,-0.13339,-0.58086,-0.14578,0.65029,0.41395,-0.01020,
5899202887380,-2.05122,2.57750,-0.08900,0.79233,-0.10621,-0.59135,-0.10606,0.68798,0.37109,0.05749,
5899302836408,-1.98187,2.61652,-0.07972,0.78964,-0.08494,-0.60328,-0.07283,0.65484,0.32521,0.16735,
5899402935413,-1.91382,2.64769,-0.07216,0.77752,-0.06546,-0.62326,-0.05213,0.68882,0.22988,-0.00735,
5899502884370,-1.84508,2.66468,-0.07441,0.79023,-0.04460,-0.61047,-0.02963,0.58556,0.13993,0.03592,
